AIID|gvkey|statement_date|effdate_final_max|ACTQ|APQ|ATQ|CAPXY|CEQQ|CHEQ|COGSQ|DLTTQ|DOQ|EPSPIQ|INTANQ|INVTQ|LCTQ|LTQ|NIQ|NULL|OIADPQ|OIBDPQ|PPENTQ|RECTRQ|SALEQ|WCAPQ|XINTQ|XRDQ
ai012782.01|012782|20080131|20080522|15.283|1.07|35.874|2.809|18.558|5.072|2.51|10.46|0|0.01|0.32|7.439|5.533|17.316|2.126|NA|2.875|3.715|19.598|0|8.043|9.75|0.288|NA
ai012868.01|012868|20080131|20080410|1376.615|297.646|2448.629|35.41|854.923|75.181|310.631|725.098|-7.282|-0.18|643.675|490.235|799.279|1593.706|-21.94|NA|-4.287|14.728|365.317|638.707|605.296|577.336|14.64|NA
ai012884.01|012884|20080131|20101027|2205.229|126.338|4169.488|41.456|980.224|1478.3|723.724|610|0|-0.88|1396.63|77.816|1540.117|3050.625|-180.105|NA|-226.956|-114.856|145.088|381.217|490.797|665.112|37.487|383.602
ai013003.02|013003|20080131|20080410|1651.404|183.213|2236.245|15.75|754.123|226.944|416.208|396.142|1.141|0.66|78.576|800.44|821.031|1482.122|71.052|NA|110.363|122.585|237.619|552.601|640.329|830.373|6.814|NA
ai013013.01|013013|20080131|20080410|84.879|1.359|105.773|0.329|93.958|71.326|2.693|0|5.32|0.53|5.236|5.374|11.815|11.815|6.515|NA|1.283|2.275|3.244|5.762|11.306|73.064|0|0.683
ai013200.01|013200|20080131|20080410|193.365|82.556|1080.023|65.932|642.957|95.041|57.898|242.737|0|-0.08|206.066|16.506|131.206|387.179|-3.34|NA|0.056|24.777|604.706|72.077|103.215|62.159|2.134|4.238
ai013323.01|013323|20080131|20080306|244.684|87.608|637.721|10.193|409.3|11.4|326.971|121.471|0|0.31|0|152.131|88.07|228.421|6.222|NA|11.622|21.79|390.596|61.305|362.566|156.614|2.048|NA
ai013328.01|013328|20080131|20080417|161.782|51.382|317.557|7.611|69.108|10.919|86.593|124.133|-4.086|-0.4|75.308|85.832|82.31|237.031|-10.285|NA|-3.771|-1.174|79.782|58.632|94.487|79.472|2.056|1.484
ai013380.01|013380|20080131|20080417|1126.135|176.844|2371.024|140.985|1175.606|101.162|625.419|253.346|0|0.28|0.297|857.173|781.038|1195.418|39.472|NA|43.631|78.185|1092.004|0|999.724|345.097|10.214|0
ai013381.01|013381|20080131|20080424|146.281|34.187|325.361|21.377|181.941|5.293|77.882|12.45|-0.696|0.02|95.851|117.787|105.312|143.42|0.637|NA|3.433|8.153|62.156|2.813|133.871|40.969|1.184|0
ai013531.01|013531|20080131|20080710|94.506|19.393|150.944|4.357|27.056|2.28|47.532|23.608|0.165|-0.39|3.406|77.907|35.989|123.888|-7.3|NA|-2.544|-1.379|43.683|4.453|79.384|58.517|1.03|0
ai013602.01|013602|20080131|20080417|NA|4.233|195.14|2.028|131.875|0.183|36.874|40.496|0|0.29|0.355|13.963|NA|63.265|3.378|NA|0.067|0.363|17.971|155.191|64.877|NA|0.76|NA
ai013646.01|013646|20080131|20080410|1843.567|69.186|2922.156|185.608|1637.367|246.654|404.731|343.465|0|0.91|23.007|1242.465|584.861|1284.789|118.25|NA|270.992|300.512|748.21|193.974|1053.157|1258.706|NA|NA
ai013962.01|013962|20080131|20080410|414.24|135.302|1615.251|15.289|205.287|37.018|643.966|1017.865|0|0.76|484.789|181.421|363.784|1405.13|51.198|NA|78.597|99.672|696.586|169.074|763.968|50.456|22.851|0
ai014102.01|014102|20080131|20080410|801|300|2758|13|1834|144|213|281|0|0.14|1323|108|459|924|17|NA|1|28|364|380|322|342|6|20
ai014489.01|014489|20080131|20080410|19880|11492|27561|831|3735|7972|12871|362|0|0.31|2428|1180|18526|23732|679|NA|880|1055|2668|7693|15989|1354|NA|237
ai014581.02|014581|20080131|20080522|18.729|1.293|22.549|0.108|16.876|6.471|3.607|0|0|-0.17|2.534|5.745|4.95|5.673|-0.675|NA|-0.711|-0.405|1.286|6.252|7.509|13.779|0|0.618
ai014603.01|014603|20080131|20080417|24.913|2.387|28.241|0.314|21.531|20.063|7.958|0.017|0|-0.03|0|2.394|6.693|6.71|-6.154|NA|-6.402|-6.283|1.801|NA|1.675|18.22|NA|4.941
ai015416.01|015416|20080131|20080625|8.691|0.865|28.589|3.38|17.689|2.809|5.424|6.664|0|0.07|0|3.166|3.08|10.9|0.523|NA|0.906|1.371|19.662|2.359|8.301|5.611|0.094|0.01
ai015520.01|015520|20080131|20080731|2414.7|89.3|3024.2|129.1|1806.1|41.7|1107.7|380|0|0.85|30.6|1445.5|598.6|1218.1|144.4|NA|197.4|231.3|502.4|848.2|1384.8|1816.1|11.1|0
ai015521.01|015521|20080131|20080313|4555.382|1560.728|9036.344|470.377|5718.007|1272.464|3675.779|342.169|0|0.48|2027.637|2053.163|2609.898|3308.11|333.181|NA|516.859|619.814|2161.139|619.754|5324.442|1945.484|7.668|0
ai015533.01|015533|20080131|20080515|481.593|123.554|1493.948|209.367|571.662|75.243|62.824|256.655|0|1.55|226.408|322.228|261.609|922.031|90.448|NA|59.064|79.877|728.817|25.505|188.195|219.984|7.082|NA
ai016488.02|016488|20080131|20080417|17.878|4.993|55.246|0.549|37.057|5.884|4.244|8.119|-0.147|-0.08|20.954|4.348|9.607|17.726|-4.736|NA|-3.835|-2.891|6.034|5.797|10.491|8.271|0.801|0.789
ai019402.01|019402|20080131|20080605|183.765|24.29|237.698|1.445|173.874|38.341|95.037|0|0|0.06|42.889|59.934|63.351|63.824|1.067|NA|4.837|6.129|5.261|66.944|128.676|120.414|0.854|NA
ai019431.01|019431|20080131|20080625|95.947|22.807|140.412|5.763|59.78|3.23|50.443|19.708|0|-0.56|3.175|47.462|56.403|80.632|-3.762|NA|-2.766|-1.686|35.401|39.587|58.503|39.544|0.657|4.994
ai020259.02|020259|20080131|20080410|551.116|327.901|2131.335|169.032|544.524|15.623|266.516|803.053|0|0.14|70.859|124.178|435.082|1586.811|6.514|NA|22.924|45.103|1110.909|266.521|321.858|116.034|14.706|NA
ai020779.01|020779|20080131|20080229|32442|763|55300|591|32812|22693|3150|6851|0|0.34|14728|1267|12193|22407|2060|NA|2404|2861|3973|4647|9831|20249|91|1216
ai021519.01|021519|20080131|20080417|96.059|9.224|157.715|0.623|91.256|4.207|20.401|11.104|0|-0.5|25.034|58.199|53.731|66.459|-7.423|NA|-6.864|-5.244|36.232|25.086|34.519|42.328|1.007|NA
ai021828.01|021828|20080131|20080417|507.891|125.388|1393.755|139.998|839.484|143.135|278.954|0|0|-0.11|286.579|250.697|312.876|554.271|-6.671|NA|18.187|47.662|561.27|16.944|600.801|195.015|0.575|0
ai022612.01|022612|20080131|20080605|149.081|19.671|224.076|38.523|127.839|100.618|114.609|3.583|0|0.13|0|31.59|58.845|94.07|12.208|NA|15.061|18.809|72.881|0|179.552|90.236|0.26|0
ai023223.01|023223|20080131|20080508|4.039|1.51|14.984|1.153|10.88|2.314|1.723|0|0|-0.03|0|1.483|1.76|4.104|-3.703|NA|-3.57|-3.486|7.159|0.242|2.095|2.279|0|NA
ai024096.03|024096|20080131|20080605|31.465|0.817|42.835|0.043|29.578|21.955|3.46|0|0|0.32|10.077|0|13.257|13.257|2.809|NA|5.275|5.64|0.184|7.363|8.735|18.208|0|NA
ai024171.01|024171|20080131|20080530|598.608|152.331|951.965|115.408|172.923|183.213|282|157.793|-116.746|-2.59|45.826|339.32|302.746|618.693|-125.738|NA|-0.886|49.453|254.659|16.618|453.668|295.862|4.169|0
ai024234.01|024234|20080131|20080605|252.183|73.093|359.08|11.789|194.51|59.078|145.411|0|0|-0.02|43.423|79.444|118.35|120.672|-0.791|NA|0.351|4.763|36.627|109.489|218.007|133.833|NA|NA
ai024283.01|024283|20080131|20080326|1393.6|490.9|4703.2|66.4|1463.3|21.2|721.3|1922.2|0|0.27|2574.5|1025.6|699.4|3239.9|53.3|NA|114.5|141.1|705.1|243.1|1001.1|694.2|38.8|NA
ai024463.01|024463|20080131|20080410|130.946|29.891|213.121|7.001|138.711|35.38|83.052|0|0|0.07|15.044|42.87|47.929|74.26|3.254|NA|4.876|7.337|57.057|40.684|123.182|83.017|0.026|NA
ai024483.01|024483|20080131|20080605|871.908|220.158|2067.631|109.659|363.061|21.238|711.459|1147.058|0|4.51|183.639|754.802|445.457|1704.57|75.198|NA|142.853|173.709|885.455|0|1171.23|426.451|25.884|0
ai024538.01|024538|20080131|20080424|162.787|25.477|2352.459|7.056|409.147|45.578|96.241|450.106|0|0.09|273.188|35.873|84.272|1091.898|8.885|NA|18.835|25.797|306.066|NA|130.273|78.515|5.888|NA
ai024975.01|024975|20080131|20080410|1221.502|6.964|2464.871|9.726|1439.926|860.315|43.296|NA|0|0.32|832.785|0|710.555|1024.945|46.445|NA|53.839|78.444|128.578|142.054|315.465|510.947|NA|92.514
ai025130.01|025130|20080131|20080410|347.576|105.407|1276.246|5.803|545.981|26.402|278.858|474.17|0|0.39|659.622|152.927|206.012|730.265|7.51|NA|18.696|55.054|259.167|127.553|361.489|141.564|6.904|NA
ai025138.01|025138|20080131|20080522|19.681|3.975|32.898|0.123|25.313|17.801|0.45|0|0|-0.05|12.097|0|6.613|7.585|-1.484|NA|-1.652|-1.319|1.005|1.582|2.733|13.068|NA|0.64
ai025167.01|025167|20080131|20080417|670.995|146.713|1256.467|126.076|815.937|99.367|283.14|92.399|0|0.28|75.609|492.423|277.255|440.53|14.815|NA|21.549|44.552|410.167|18.144|534.958|393.74|1.533|0
ai025186.01|025186|20080131|20080424|318.101|77.124|460.539|25.898|256.689|15.145|326.476|27.133|0|-0.3|0|262.496|152.632|203.85|-12.148|NA|-22.135|-15.257|110.687|NA|417.444|165.469|NA|0
ai025234.01|025234|20080131|20080424|261.621|25.155|450.657|27.484|338.32|167.203|109.223|0|0|0.98|0|77.639|77.226|112.337|29.064|NA|42.932|48.797|102.334|2.8|206.961|184.395|0|0
ai025283.01|025283|20080131|20080326|3723.889|835.985|10560.082|1541.683|6101.603|663.671|3605.412|2051.875|0|1.32|219.296|2855.733|1771.448|4458.479|411.669|NA|683.804|809.908|6509.819|0|5487.322|1952.441|23.02|0
ai025314.01|025314|20080131|20080410|238.335|25.665|2113.729|141.914|234.345|138.333|145.495|1560.016|0|-0.45|396.962|NA|181.007|1879.384|-13.849|NA|6.279|41.15|1432.888|22.469|269.665|57.328|27.548|0
ai025322.01|025322|20080131|20080410|NA|0|2066.621|0|391.166|6.073|7.496|1313|0|0.52|0|0|NA|1675.455|12.584|NA|41.056|41.212|NA|2048.658|48.708|NA|20.527|NA
ai025430.01|025430|20080131|20080424|189.826|11.118|242.862|1.467|116.886|136.5|21.677|NA|0|-0.29|0|35.411|49.177|53.704|-18.917|NA|-19.128|-16.955|38.761|10.402|15.019|140.649|0.032|5.484
ai025623.01|025623|20080131|20080424|52.476|2.702|83.991|1.914|74.312|12.904|10.057|0|0|-0.14|10.083|18.771|8.681|9.679|-1.544|NA|-2.269|-1.583|16.886|11.793|15.075|43.795|0.008|1.432
ai025680.01|025680|20080131|20080605|305.34|67.777|696.955|73.37|423.372|73.568|165.581|46.667|0|0.5|106.636|81.816|177.644|273.185|9.606|NA|16.355|28.048|247.367|125.091|223.589|127.696|0.986|NA
ai025880.01|025880|20080131|20080313|863.524|187.031|1929.67|16.344|1306.484|171.228|500.635|60.057|0|0.45|773.146|288.777|492.714|623.186|60.364|NA|97.114|104.287|133.98|366.838|776.946|370.81|2.383|NA
ai025896.01|025896|20080131|20080605|227.339|91.207|284.833|16.878|99.051|5.595|113.31|6.975|0|0.77|1.368|206.836|168.554|185.782|11.866|NA|19.625|23.238|53.514|NA|168.312|58.785|NA|0
ai025980.01|025980|20080131|20080417|93.818|7.869|346.797|4.217|81.37|10.404|10.362|235.288|0|-0.05|191.393|32.751|26.438|265.427|-1.803|NA|-1.118|4.571|28.266|31.976|37.897|67.38|2.351|4.589
ai026019.02|026019|20080131|20080605|726.8|372|1805.9|102.4|202.3|160.2|490.2|572.2|15.1|-0.36|409.2|179.1|555.9|1533.1|-29.3|NA|2|NA|616.8|305.6|529.1|170.9|14.4|9.6
ai026044.01|026044|20080131|20080424|35.77|4.201|156.011|0.127|96.746|19.093|4.695|0|0|-0.16|79.256|0|46.035|59.265|-3.911|NA|-3.951|0.409|5.191|9.292|16.135|-10.265|NA|1.076
ai026355.01|026355|20080131|20080522|7.093|7.828|86.508|31.501|60.575|3.825|0|5.936|0|0.11|0|0|11.277|25.933|10.137|NA|-2.838|-2.838|68.599|0.268|0|-4.184|NA|NA
ai027810.01|027810|20080131|20080326|126.873|2.903|136.232|0.627|-14.814|90.922|4.387|0|0|-0.04|0|14.641|141.506|151.046|-0.997|NA|0.265|0.949|5.941|18.572|29.316|-14.633|1.299|5.017
ai027928.01|027928|20080131|20080306|1909.294|144.169|4371.856|121.919|1842.522|1370.357|137.823|997.906|-0.755|0.35|1901.467|0|1426.963|2525.396|115.247|NA|173.63|216.907|384.7|372.385|834.874|482.331|13.51|149.767
ai027937.01|027937|20080131|20080424|320.587|62.349|752.143|106.363|483.345|97.587|295.912|0|-2.396|0.07|6|170.182|133.456|268.798|5.23|NA|16.077|-51.681|376.243|0|420.142|187.131|NA|0
ai027938.01|027938|20080131|20080605|219.93|67.786|291.616|18.434|196.612|9.177|115.066|0|0|0.09|0|200.781|78.475|95.004|1.127|NA|1.603|5.628|71.686|0.411|164.341|141.455|0.085|0
ai027939.01|027939|20080131|20080522|1.191|0.027|2.002|0.002|-0.458|0.94|0|0.04|0|-0.02|0.134|0|2.42|2.46|-2.326|NA|-0.858|NA|0.148|0|0|-1.229|1.239|0.223
ai027981.01|027981|20080131|20080417|486.733|88.134|1250.126|202.223|912.516|274.27|211.525|0|-0.039|-0.12|135.704|144.261|181.193|337.61|-20.536|NA|-34.242|-9.507|567.953|6.497|409.297|305.54|NA|0
ai027997.01|027997|20080131|20080410|97.622|3.611|146.427|0.828|118.013|37.368|27.872|4.881|0|0.12|20.418|7.747|20.287|28.414|1.488|NA|2.38|3.879|16.271|42.978|42.725|77.335|0.139|2.979
ai028018.01|028018|20080131|20080417|189.224|52.915|397.184|68.794|208.295|33.313|135.894|0|0|0.98|0|119.523|131.186|188.889|26.779|NA|43.763|52.228|185.357|12.64|278.427|58.038|NA|0
ai028145.01|028145|20080131|20080424|228.816|9.341|563.919|11.362|365.592|124.281|18.587|0|0|-0.02|119.332|0|176.091|198.327|-2.022|NA|-0.266|2.907|77.981|85.68|84.31|52.725|0.092|20.144
ai028249.01|028249|20080131|20080424|62.213|8.956|77.029|1.329|63.089|36.484|10.442|0|0|0.02|0|10.345|13.783|13.94|0.355|NA|0.698|1.224|11.496|12.346|17.837|48.43|NA|2.196
ai028303.01|028303|20080131|20080430|307.16|52.041|586.265|18.955|273.527|14.541|137.238|175.31|0|0.67|192.656|136.431|89.29|309.445|9.86|NA|19.711|23.294|78.954|132.131|212.338|217.87|3.704|NA
ai028518.01|028518|20080131|20080331|130.949|70.882|325.646|1.773|135.452|0.41|115.894|59.177|0|0.1|0|31.737|107.297|190.194|1.583|NA|3.834|12.079|193.769|91.369|134.894|23.652|1.294|NA
ai028648.01|028648|20080131|20080417|728.871|124.852|2167.257|294.437|986.597|58.322|856.508|508.765|0|0.6|45.79|501.212|555.889|1180.66|75.401|NA|130.584|182.019|1230.77|49.341|1328.434|172.982|14.697|0
ai028924.01|028924|20080131|20080424|1965.681|854.671|3249.826|196.509|1074.72|361.047|1255.595|0|0|1.88|343.277|1366.858|1590.167|2163.053|115.041|NA|187.356|230.758|824.633|18.511|1845.694|375.514|0.621|0
ai029085.01|029085|20080131|20080424|372.542|14.078|517.39|0.745|183.768|240.777|27.262|120.178|0|-0.55|54.311|51.339|162.265|333.622|-56.127|NA|-14.385|-2.817|46.73|58.319|63.202|210.277|2.53|17.235
ai029150.01|029150|20080131|20080417|433.61|74.02|1142.791|115.37|853.431|185.398|262.493|0|0|0.32|0|171.925|167.378|289.36|53.615|NA|80.331|99.057|488.889|26.365|465.411|266.232|NA|0
ai029264.01|029264|20080131|20080430|651.847|171.83|1502.979|84.905|454.779|25.476|389.307|308.377|0|-3.23|333.854|329.104|443.044|1048.2|-171.378|NA|-20.911|11.546|486.733|210.853|587.397|208.803|8.462|0
ai029278.01|029278|20080131|20080410|194.671|14.025|603.544|1.866|555.159|22.145|41.683|1.618|0|0.26|85.391|107.542|37.386|48.385|8.669|NA|15.102|22.083|274.257|41.104|82.881|157.285|0.156|5.981
ai029621.01|029621|20080131|20080417|533.193|155.154|824.762|12.163|585.011|265.215|235.317|0.062|-0.086|0.58|188.361|64.691|212.815|239.751|27.803|NA|9.346|13.838|60.967|191.392|277.972|320.378|0.472|NA
ai029698.01|029698|20080131|20080430|70.755|16.915|111.716|1.422|51.696|3.274|35.755|33.426|0|0.08|10.374|40.868|23.903|60.02|0.313|NA|1.272|2.185|29.612|23.765|41.132|46.852|0.731|NA
ai029705.01|029705|20080131|20080326|167.958|33.562|297.841|28.372|176.366|4.117|77.672|0.07|0|0.13|4.733|77.18|114.913|121.475|5.383|NA|6.992|12.339|98.722|66.187|118.201|53.045|0.515|4.943
ai029901.01|029901|20080131|20080410|361.618|90.934|1052.903|58.261|921.843|173.225|93.168|0|0|0.36|165.976|7.356|113.014|131.06|32.026|NA|48.736|59.818|459.321|NA|174.359|248.604|NA|0
ai030059.01|030059|20080131|20080424|1020.834|157.928|1867.68|250.407|1340.464|619.939|540.086|0|0|0.67|11.479|286.485|376.178|527.216|140.479|NA|209.192|237.671|625.568|NA|995.401|644.656|NA|0
ai030138.01|030138|20080131|20080417|313.355|47.383|440.098|27.696|261.165|82.082|73.977|0|0|1.46|0|206.825|126.221|178.933|26.508|NA|44.769|49.493|126.235|5.855|208.895|187.134|0.07|0
ai030219.01|030219|20080131|20080508|429.844|55.167|667.422|9.421|299.068|193.396|152.98|157.887|0|-0.28|63.354|132.585|145.066|368.354|-10.409|NA|47.484|57.117|140.021|35.054|373.843|284.778|4.607|NA
ai031214.01|031214|20080131|20080619|38.737|16.729|103.901|30.853|75.768|13.884|7.96|0|0|0.34|8.05|6.352|24.742|28.133|3.347|NA|4.287|7.643|53.179|12.816|20.803|13.995|NA|0
ai031381.01|031381|20080131|20080522|39.788|5.131|129.465|0.328|41.509|21.063|4.803|52.349|0|0.13|46.175|0|17.445|87.956|3.273|NA|4.494|6.73|8.484|14.175|23.651|22.343|3.154|1.839
ai031587.01|031587|20080131|20080417|788.8|200.4|1787.7|189|988.4|81.1|791.9|250|0|1.04|147.8|641.2|405.9|799.3|94.7|NA|154.4|195.8|743.6|0|1298.6|382.9|3.6|0
ai031683.01|031683|20080131|20080710|639.465|110.475|737.088|13.406|113.508|5.358|211.585|200|0|1.47|14.977|611.488|416.709|623.58|13.444|NA|36.758|41.445|70.192|13.793|383.099|222.756|11.333|0
ai031849.01|031849|20080131|20080424|1506|550.3|2302.7|142.7|476.9|61|907.5|5.4|-7|1.1|40.5|1327.2|1467.8|1823.6|64.7|NA|125.1|156.4|638.8|NA|1347.1|38.2|10.4|0
ai061591.01|061591|20080131|20080313|1916.684|119.867|3779.426|124.847|1660.533|1193.347|309.053|250|0|0.3|663.422|60.102|1224.482|2118.893|101.823|NA|106.446|142.094|661.128|462.769|884.003|692.202|3.638|111.717
ai062093.01|062093|20080131|20080605|567.83|372.429|2436.005|30.047|414.523|35.65|503.579|1361.036|-0.047|-0.52|1698.894|290.507|593.095|1995.504|-27.478|NA|28.658|47.92|107.904|197.887|705.551|-25.265|35.306|NA
ai062396.01|062396|20080131|20080417|608.594|56.856|1414.986|13.618|503.841|280.231|373.648|95.64|-2.232|-0.83|113.109|0|431.237|902.072|-62.469|NA|-50.411|-33.663|232.454|168.788|476.737|177.357|NA|0.923
ai062396.03|062396|20080131|20080417|608.594|56.856|1414.986|13.618|503.841|280.231|373.648|95.64|-2.232|-0.83|113.109|0|431.237|902.072|-62.469|NA|-50.411|-33.663|232.454|168.788|476.737|177.357|NA|0.923
ai062571.01|062571|20080131|20080221|57.272|0.214|99.649|0.452|62.046|30.53|0.382|0|0|0.28|1.534|0|32.887|37.603|6.509|NA|10.036|10.581|2.233|20.497|26.138|24.385|0|4.75
ai062590.01|062590|20080131|20080710|317.731|93.845|553.747|33.097|237.519|3.283|255.833|122.769|0|-0.56|0|272.855|156.602|316.228|-12.458|NA|17.686|26.842|221.7|0|380.184|161.129|3.39|0
ai062667.01|062667|20080131|20080424|938.2|200.9|2415.2|167.4|702.9|232.5|497.7|914.9|0|-0.73|880.5|470.1|413.1|1695.1|-46.6|NA|-2.4|33.5|551|86.1|776.8|525.1|19|0
ai063057.01|063057|20080131|20080410|8.461|0.194|16.925|0.073|4.203|1.722|0.201|2.998|0|0.16|7.996|0|9.608|12.722|1.08|NA|1.31|1.552|0.174|6.044|5.842|-1.147|0.223|0.929
ai063281.01|063281|20080131|20080430|25.287|0.221|33.706|0.003|26.332|21.291|0.508|0.051|0.082|0.71|7.522|0|6.737|7.374|2.605|NA|2.733|2.795|0.787|3.411|6.284|18.55|NA|1.054
ai063447.01|063447|20080131|20080424|814.739|210.258|1186.228|100.178|656.974|275.595|267.335|18.724|0|0.6|53.139|232.159|388.291|523.265|55.189|NA|69.729|83.472|229.917|254.4|488.13|426.448|1.243|NA
ai063448.01|063448|20080131|20080430|8.347|0.312|11.467|0.093|11.039|7.562|0.05|0|0|-0.06|2.161|0.381|0.416|0.428|-1.553|NA|-1.577|-1.478|0.954|0.103|0.153|7.931|0|0.303
ai063468.01|063468|20080131|20080417|66.606|11.454|129.63|1.47|91.817|8.572|82.124|0|0|0.33|49.259|0|35.392|37.813|3.419|NA|5.235|5.937|8.73|50.746|111.957|31.214|0.053|NA
ai063621.01|063621|20080131|20080424|152.254|18.168|332.101|48.766|235.153|53.281|129.952|0|0|0.27|0|80.305|54.458|96.948|11.875|NA|18.964|29.273|171.931|0|220.694|97.796|NA|0
ai063640.01|063640|20080131|20080630|32.654|0.289|33.23|0.131|27.782|23.136|2.026|0|0|0.49|0|0|4.897|5.448|8.484|NA|3.264|3.471|0.333|3.629|9.325|27.757|NA|0.745
ai063643.01|063643|20080131|20080410|1140.255|151.798|2567.598|403.345|1618.313|648.53|353.791|0|0|2.52|0|333.153|543.113|949.285|216.756|NA|334.049|383.61|1318.291|53.801|1228.969|597.142|NA|0
ai063763.01|063763|20080131|20080424|165.987|64.125|216.734|16.376|119.055|10.933|99.005|0|0|0.26|0|141.406|76.604|97.679|7.606|NA|11.775|14.891|46.505|5.575|142.847|89.383|0.098|0
ai063874.03|063874|20080131|20080417|403.239|94.505|871.49|95.311|520.846|17.028|312.559|94.436|0|0.8|110.284|342.622|167.201|350.644|31.651|NA|52.316|66.114|329.709|0|473.01|236.038|1.744|0
ai063927.01|063927|20080131|20080410|630.906|171.914|1064.629|21.466|451.161|25.183|670.502|61.454|0|0.21|208.931|393.745|540.681|613.468|9.1|NA|19.572|25.054|210.925|185.747|830.656|90.225|5.059|0
ai063938.01|063938|20080131|20080605|135.339|9.636|217.896|5.768|165.402|82.625|22.859|0|0|0.49|30.349|14.315|49.103|52.494|12.03|NA|1.52|3.315|28.066|35.743|47.831|86.236|0.043|10.226
ai064027.01|064027|20080131|20080522|8.831|0.112|14.389|0.232|14.009|8.178|0|0|0|-0.05|0|0|0.38|0.38|-2.013|NA|-1.91|NA|5.558|0|0|8.451|0|NA
ai064304.01|064304|20080131|20080424|284.238|75.936|624.259|121.263|301.863|62.479|226.565|14.467|0|-0.19|0|139.993|168.488|322.396|-17.019|NA|-30.145|-14.899|328.991|6.56|345.543|115.75|0.312|0
ai064344.01|064344|20080131|20080331|479.591|127.929|2101.815|91.177|720.884|330.719|244.38|554.411|0|1.32|214.669|51.513|544.392|1352.126|51.316|NA|92.017|115.639|1365.237|44.756|360.019|-64.801|11.7|NA
ai064356.01|064356|20080131|20080313|1470.674|66.385|1913.416|6.666|889.061|1186.126|105.93|800|0|0.33|291.25|103.52|182.349|1024.355|28.807|NA|26.119|37.506|48.878|144.639|227.416|1288.325|7.358|35.444
ai064485.01|064485|20080131|20080625|6.134|1.448|7.613|0.206|3.547|1.464|5.269|0.339|0|-0.36|0|3.715|3.638|4.066|-4.45|NA|-4.526|-4.439|0.692|0.529|0.83|2.496|0.012|2.872
ai064606.01|064606|20080131|20080417|2053.021|30.631|2672.648|174.381|1758.11|1502.592|81.489|21.977|0|0.19|227.536|0|740.794|914.538|75.72|NA|87.537|97.688|194.867|395.89|440.892|1312.227|0.056|62.944
ai064630.01|064630|20080131|20080410|415.649|68.096|773.085|1.37|462.116|54.388|186.008|36|0|-0.52|263.178|82.487|216.27|310.969|-37.997|NA|-32.916|-26.507|41.515|63.337|240.442|199.379|NA|15.81
ai064848.01|064848|20080131|20080522|64.999|15.768|152.421|0.529|60.269|3.677|20.102|62.042|0.002|0.14|27.677|25.379|28.816|92.152|1.572|NA|2.998|4.209|56.615|31.875|31.452|36.183|0.582|NA
ai065076.01|065076|20080131|20080522|1.126|2.731|10.92|7.695|5.174|0.383|3.005|0.502|0|-0.01|0|0|3.626|5.746|-1.821|NA|-2.454|NA|8.439|0.197|0.551|-2.5|0.039|NA
ai065105.01|065105|20080131|20080424|1145.339|622.965|2046.519|89.857|980.492|97.314|2185.869|1.715|-0.489|0.81|0|877.466|946.434|1065.75|50.218|NA|84.931|111.546|874.453|115.228|2479.612|198.905|0.179|0
ai065226.01|065226|20080131|20080605|151.382|12.249|235.893|5.165|72.595|45.613|28.724|16.998|0|0.17|23.739|0|142.536|163.298|5.248|NA|4.718|7.285|42.45|83.027|75.298|8.846|0.337|10.694
ai065430.01|065430|20080131|20080424|510.876|80.807|997.537|199.766|472.233|82.076|420.232|0|0|-2.01|0|285.28|310.495|525.304|-58.493|NA|25.841|48.685|357.458|45.698|670.871|200.381|2.135|0
ai065550.01|065550|20080131|20080410|51.552|0.398|63.435|0.189|45.385|41.372|2.807|0|0|0.06|6.774|0|16.258|18.05|0.834|NA|1.87|2.631|0.453|7.285|9.932|35.294|0|1.239
ai065640.01|065640|20080131|20080424|NA|29.573|1519.91|NA|318.147|76.392|35.805|975.785|0|0.04|30.421|0|NA|1006.377|2.983|NA|18.667|19.676|1.487|18.143|54.472|NA|15.84|0
ai065702.01|065702|20080131|20080410|94.088|43.783|830.141|59.115|131.073|2.993|115.718|550.977|0|-0.18|174.163|3.692|106.632|699.068|-4.604|NA|8.479|29.106|488.845|61.652|141.359|-12.544|10.827|NA
ai065911.01|065911|20080131|20080424|22.62|0.824|89.66|1.066|53.065|8.132|3.909|24.209|0|0.03|44.85|4.23|12.128|36.595|0.331|NA|1.8|4.491|18.191|6.452|15.184|10.492|0.714|1.489
ai066646.01|066646|20080131|20080530|634.984|236.879|1138.69|34.772|164.538|16.52|215.894|462.286|0|-0.28|287.957|494.651|458.585|974.152|-12.298|NA|7.867|17.515|165.115|19.24|426.999|176.399|14.491|0
ai106486.01|106486|20080131|20080619|22.49|4.266|89.199|21.161|69.151|21.529|0|10.803|0|-0.02|0|0|5.932|20.048|-1.909|NA|-1.111|-1.082|65.019|NA|0|16.558|NA|NA
ai106589.01|106589|20080131|20080417|23.631|2.771|34.245|0.002|25.022|22.703|6.553|2.614|0|-0.06|4.804|0.383|6.609|9.223|-6.507|NA|-6.828|-6.535|1.927|0.103|0.018|17.022|0.059|3.469
ai111491.01|111491|20080131|20080326|291.063|47.92|1117.645|12.218|528.71|1.684|76.739|281.767|-1.22|-1.01|723.553|146.5|247.813|588.935|-20.262|NA|-24.871|-18.46|76.517|93.77|134.839|43.25|4.524|NA
